t,MV,PV,DV
8.680000000000000000e+02,4.398387825552616448e+01,4.919299999999999784e+01,4.835499999999999687e+01
8.690000000000000000e+02,4.395558997392230083e+01,4.925800000000000267e+01,4.835499999999999687e+01
8.700000000000000000e+02,4.433897827923410517e+01,4.925800000000000267e+01,4.809799999999999898e+01
8.710000000000000000e+02,4.489648672969044441e+01,4.925800000000000267e+01,4.796900000000000119e+01
8.720000000000000000e+02,4.532734113004226373e+01,4.925800000000000267e+01,4.809799999999999898e+01
8.730000000000000000e+02,4.562591773409818785e+01,4.925800000000000267e+01,4.822699999999999676e+01
8.740000000000000000e+02,4.605104256237387972e+01,4.925800000000000267e+01,4.796900000000000119e+01
8.750000000000000000e+02,4.647619292059508211e+01,4.925800000000000267e+01,4.838799999999999812e+01
8.760000000000000000e+02,4.642049212990990270e+01,4.932200000000000273e+01,4.800099999999999767e+01
8.770000000000000000e+02,4.636588536286075168e+01,4.938700000000000045e+01,4.796900000000000119e+01
8.780000000000000000e+02,4.762486279393048960e+01,4.928999999999999915e+01,4.835499999999999687e+01
8.790000000000000000e+02,4.713186405725433303e+01,4.941899999999999693e+01,4.796900000000000119e+01
8.800000000000000000e+02,4.729828938648321213e+01,4.945100000000000051e+01,4.809799999999999898e+01
8.810000000000000000e+02,4.673735039359544885e+01,4.957999999999999829e+01,4.796900000000000119e+01
8.820000000000000000e+02,4.729254686331758961e+01,4.957999999999999829e+01,4.838799999999999812e+01
8.830000000000000000e+02,4.761787906936715586e+01,4.957999999999999829e+01,4.848400000000000176e+01
8.840000000000000000e+02,4.821143084319918160e+01,4.957999999999999829e+01,4.854899999999999949e+01
8.850000000000000000e+02,4.868739038906517891e+01,4.957999999999999829e+01,4.838799999999999812e+01
8.860000000000000000e+02,4.901906505308910056e+01,4.957999999999999829e+01,4.864600000000000080e+01
8.870000000000000000e+02,4.960798207018116557e+01,4.957999999999999829e+01,4.867799999999999727e+01
8.880000000000000000e+02,4.905541769453122214e+01,4.970900000000000318e+01,4.867799999999999727e+01
8.890000000000000000e+02,4.909357227305957849e+01,4.977300000000000324e+01,4.829099999999999682e+01
8.900000000000000000e+02,5.015460998563518302e+01,4.967699999999999960e+01,4.854899999999999949e+01
8.910000000000000000e+02,4.986232826368063087e+01,4.977300000000000324e+01,4.829099999999999682e+01
8.920000000000000000e+02,4.934256809800152865e+01,4.990200000000000102e+01,4.854899999999999949e+01
8.930000000000000000e+02,4.988372185085618327e+01,4.990200000000000102e+01,4.829099999999999682e+01
8.940000000000000000e+02,5.028097089271012976e+01,4.990200000000000102e+01,4.867799999999999727e+01
8.950000000000000000e+02,5.074923675999542638e+01,4.990200000000000102e+01,4.867799999999999727e+01
8.960000000000000000e+02,5.122551132814324149e+01,4.990200000000000102e+01,4.867799999999999727e+01
8.970000000000000000e+02,5.183190129472787788e+01,4.990200000000000102e+01,4.829099999999999682e+01
8.980000000000000000e+02,5.222067990204089227e+01,4.990200000000000102e+01,4.842000000000000171e+01
8.990000000000000000e+02,5.278011952721768552e+01,4.990200000000000102e+01,4.829099999999999682e+01
9.000000000000000000e+02,5.316441576432422522e+01,4.990200000000000102e+01,4.842000000000000171e+01
9.010000000000000000e+02,5.299071816092793341e+01,4.999900000000000233e+01,4.867799999999999727e+01
9.020000000000000000e+02,5.285883644202753828e+01,5.006300000000000239e+01,4.842000000000000171e+01
9.030000000000000000e+02,5.237157919330118716e+01,5.019200000000000017e+01,4.867799999999999727e+01
9.040000000000000000e+02,5.262024138835645459e+01,5.022500000000000142e+01,4.854899999999999949e+01
9.050000000000000000e+02,5.421971536820869630e+01,5.009599999999999653e+01,4.867799999999999727e+01
9.060000000000000000e+02,5.368880441237507739e+01,5.022500000000000142e+01,4.867799999999999727e+01
9.070000000000000000e+02,5.422830456814994449e+01,5.022500000000000142e+01,4.829099999999999682e+01
9.080000000000000000e+02,5.467805978519127308e+01,5.022500000000000142e+01,4.842000000000000171e+01
9.090000000000000000e+02,5.507864790471257521e+01,5.022500000000000142e+01,4.867799999999999727e+01
9.100000000000000000e+02,5.564923151335082707e+01,5.022500000000000142e+01,4.829099999999999682e+01
9.110000000000000000e+02,5.604403198705912814e+01,5.022500000000000142e+01,4.835499999999999687e+01
9.120000000000000000e+02,5.511474036900425943e+01,5.041799999999999926e+01,4.874199999999999733e+01
9.130000000000000000e+02,5.533196109922734962e+01,5.045000000000000284e+01,4.874199999999999733e+01
9.140000000000000000e+02,5.583260613723771826e+01,5.045000000000000284e+01,4.877400000000000091e+01
9.150000000000000000e+02,5.573328292351784796e+01,5.054699999999999704e+01,4.861299999999999955e+01
9.160000000000000000e+02,5.620114255814488047e+01,5.054699999999999704e+01,4.874199999999999733e+01
9.170000000000000000e+02,5.661894703566207454e+01,5.054699999999999704e+01,4.880700000000000216e+01
9.180000000000000000e+02,5.725005827316830675e+01,5.054699999999999704e+01,4.877400000000000091e+01
9.190000000000000000e+02,5.772865263683977588e+01,5.054699999999999704e+01,4.880700000000000216e+01
9.200000000000000000e+02,5.785170482859607688e+01,5.057900000000000063e+01,4.896800000000000352e+01
9.210000000000000000e+02,5.834303421437746096e+01,5.057900000000000063e+01,4.893599999999999994e+01
9.220000000000000000e+02,5.761033816200237823e+01,5.074000000000000199e+01,4.900000000000000000e+01
9.230000000000000000e+02,5.720205673981818251e+01,5.086899999999999977e+01,4.861299999999999955e+01
9.240000000000000000e+02,5.767931579353304983e+01,5.086899999999999977e+01,4.900000000000000000e+01
9.250000000000000000e+02,5.817197960288289948e+01,5.086899999999999977e+01,4.887100000000000222e+01
9.260000000000000000e+02,5.869282659682390602e+01,5.086899999999999977e+01,4.861299999999999955e+01
9.270000000000000000e+02,5.918729858773897234e+01,5.086899999999999977e+01,4.883899999999999864e+01
9.280000000000000000e+02,5.793528266587446041e+01,5.109499999999999886e+01,4.922599999999999909e+01
9.290000000000000000e+02,5.775021146615595313e+01,5.119100000000000250e+01,4.928999999999999915e+01
9.300000000000000000e+02,5.826189152202166355e+01,5.119100000000000250e+01,4.906400000000000006e+01
9.310000000000000000e+02,5.892167571448783292e+01,5.119100000000000250e+01,4.919299999999999784e+01
9.320000000000000000e+02,5.931680864823273680e+01,5.119100000000000250e+01,4.932200000000000273e+01
9.330000000000000000e+02,5.914917332378434622e+01,5.128799999999999670e+01,4.932200000000000273e+01
9.340000000000000000e+02,5.927621840437462453e+01,5.135300000000000153e+01,4.932200000000000273e+01
9.350000000000000000e+02,5.852343703957895116e+01,5.151400000000000290e+01,4.932200000000000273e+01
9.360000000000000000e+02,5.893816116715800035e+01,5.151400000000000290e+01,4.906400000000000006e+01
9.370000000000000000e+02,5.945187456205955812e+01,5.151400000000000290e+01,4.941899999999999693e+01
9.380000000000000000e+02,6.005824690604519134e+01,5.151400000000000290e+01,4.945100000000000051e+01
9.390000000000000000e+02,6.054082108085466984e+01,5.151400000000000290e+01,4.957999999999999829e+01
9.400000000000000000e+02,6.053534643444132257e+01,5.157800000000000296e+01,4.961200000000000188e+01
9.410000000000000000e+02,5.984686914634074384e+01,5.173899999999999721e+01,4.925800000000000267e+01
9.420000000000000000e+02,5.989608325709015446e+01,5.180400000000000205e+01,4.925800000000000267e+01
9.430000000000000000e+02,6.019602619229500817e+01,5.183599999999999852e+01,4.964500000000000313e+01
9.440000000000000000e+02,6.082294749568092129e+01,5.183599999999999852e+01,4.951599999999999824e+01
9.450000000000000000e+02,6.123763642034656840e+01,5.183599999999999852e+01,4.938700000000000045e+01
9.460000000000000000e+02,6.175197837203887019e+01,5.183599999999999852e+01,4.938700000000000045e+01
9.470000000000000000e+02,6.222712727135039046e+01,5.183599999999999852e+01,4.964500000000000313e+01
9.480000000000000000e+02,6.248791306763065734e+01,5.186800000000000210e+01,4.951599999999999824e+01
9.490000000000000000e+02,6.312008200948800862e+01,5.186800000000000210e+01,4.964500000000000313e+01
9.500000000000000000e+02,6.266179512179470379e+01,5.199699999999999989e+01,4.925800000000000267e+01
9.510000000000000000e+02,6.232379435658651090e+01,5.209400000000000119e+01,4.925800000000000267e+01
9.520000000000000000e+02,6.241240535217318097e+01,5.215800000000000125e+01,4.964500000000000313e+01
9.530000000000000000e+02,6.298659481463730714e+01,5.215800000000000125e+01,4.925800000000000267e+01
9.540000000000000000e+02,6.375298655379944535e+01,5.212599999999999767e+01,4.964500000000000313e+01
9.550000000000000000e+02,6.394015932818594194e+01,5.215800000000000125e+01,4.964500000000000313e+01
9.560000000000000000e+02,6.425513936919969638e+01,5.218999999999999773e+01,4.964500000000000313e+01
9.570000000000000000e+02,6.447520196723840513e+01,5.222299999999999898e+01,4.970900000000000318e+01
9.580000000000000000e+02,6.536519866461711104e+01,5.218999999999999773e+01,4.941899999999999693e+01
9.590000000000000000e+02,6.369168013899550829e+01,5.247999999999999687e+01,4.990200000000000102e+01
9.600000000000000000e+02,6.409861058113159515e+01,5.247999999999999687e+01,4.964500000000000313e+01
9.610000000000000000e+02,6.547994994276106695e+01,5.238400000000000034e+01,4.967699999999999960e+01
9.620000000000000000e+02,6.514028218012505533e+01,5.247999999999999687e+01,4.996699999999999875e+01
9.630000000000000000e+02,6.565643658486327183e+01,5.247999999999999687e+01,4.980599999999999739e+01
9.640000000000000000e+02,6.616702257126040365e+01,5.247999999999999687e+01,4.970900000000000318e+01
9.650000000000000000e+02,6.616195482146706297e+01,5.254500000000000171e+01,4.970900000000000318e+01
9.660000000000000000e+02,6.579986987189920455e+01,5.267399999999999949e+01,4.970900000000000318e+01
9.670000000000000000e+02,6.518925605583994809e+01,5.280299999999999727e+01,4.999900000000000233e+01
9.680000000000000000e+02,6.580575255141872049e+01,5.280299999999999727e+01,4.996699999999999875e+01
9.690000000000000000e+02,6.632067618463831593e+01,5.280299999999999727e+01,4.983800000000000097e+01
9.700000000000000000e+02,6.674068638961709610e+01,5.280299999999999727e+01,4.986999999999999744e+01
9.710000000000000000e+02,6.682422667261675997e+01,5.286699999999999733e+01,4.980599999999999739e+01
9.720000000000000000e+02,6.664322735444439161e+01,5.296399999999999864e+01,4.990200000000000102e+01
9.730000000000000000e+02,6.595676747933123352e+01,5.312500000000000000e+01,5.015999999999999659e+01
9.740000000000000000e+02,6.649547262121923552e+01,5.312500000000000000e+01,5.003099999999999881e+01
9.750000000000000000e+02,6.692806976675380781e+01,5.312500000000000000e+01,5.032099999999999795e+01
9.760000000000000000e+02,6.746023135661515369e+01,5.312500000000000000e+01,5.028900000000000148e+01
9.770000000000000000e+02,6.753898359356311687e+01,5.318900000000000006e+01,5.028900000000000148e+01
9.780000000000000000e+02,6.852882060719615254e+01,5.312500000000000000e+01,5.028900000000000148e+01
9.790000000000000000e+02,6.711692398828535033e+01,5.338300000000000267e+01,4.990200000000000102e+01
9.800000000000000000e+02,6.713788026578552603e+01,5.344700000000000273e+01,5.028900000000000148e+01
9.810000000000000000e+02,6.758463690442559368e+01,5.344700000000000273e+01,5.041799999999999926e+01
9.820000000000000000e+02,6.815332280576843971e+01,5.344700000000000273e+01,5.048199999999999932e+01
9.830000000000000000e+02,6.784502152363785399e+01,5.354399999999999693e+01,5.061099999999999710e+01
9.840000000000000000e+02,6.716863657495733264e+01,5.370499999999999829e+01,5.048199999999999932e+01
9.850000000000000000e+02,6.794694259803064540e+01,5.367300000000000182e+01,5.022500000000000142e+01
9.860000000000000000e+02,6.774446155175877493e+01,5.377000000000000313e+01,5.061099999999999710e+01
9.870000000000000000e+02,6.840955314465560377e+01,5.377000000000000313e+01,5.074000000000000199e+01
9.880000000000000000e+02,6.880809851385389209e+01,5.377000000000000313e+01,5.054699999999999704e+01
9.890000000000000000e+02,6.904211644781358359e+01,5.380199999999999960e+01,5.093399999999999750e+01
9.900000000000000000e+02,6.881345591681620988e+01,5.389800000000000324e+01,5.093399999999999750e+01
9.910000000000000000e+02,6.783176112610772179e+01,5.409199999999999875e+01,5.054699999999999704e+01
9.920000000000000000e+02,6.841355450639063918e+01,5.409199999999999875e+01,5.054699999999999704e+01
9.930000000000000000e+02,6.903351177535533623e+01,5.409199999999999875e+01,5.093399999999999750e+01
9.940000000000000000e+02,6.967017455504469581e+01,5.406000000000000227e+01,5.093399999999999750e+01
9.950000000000000000e+02,6.965667852686722483e+01,5.412400000000000233e+01,5.093399999999999750e+01
9.960000000000000000e+02,7.023459533718022385e+01,5.412400000000000233e+01,5.093399999999999750e+01
9.970000000000000000e+02,6.964088770519970240e+01,5.425300000000000011e+01,5.054699999999999704e+01
9.980000000000000000e+02,6.918513042041165306e+01,5.438199999999999790e+01,5.093399999999999750e+01
9.990000000000000000e+02,6.984173523893623781e+01,5.438199999999999790e+01,5.096600000000000108e+01
1.000000000000000000e+03,7.012372581496637736e+01,5.441400000000000148e+01,5.064399999999999835e+01
1.001000000000000000e+03,7.002252046814774644e+01,5.447899999999999920e+01,5.125600000000000023e+01
1.002000000000000000e+03,6.957671165375951716e+01,5.460699999999999932e+01,5.122399999999999665e+01
1.003000000000000000e+03,6.913363399623871430e+01,5.473599999999999710e+01,5.099799999999999756e+01
1.004000000000000000e+03,6.991017489317675881e+01,5.470400000000000063e+01,5.086899999999999977e+01
1.005000000000000000e+03,7.032620341175139345e+01,5.473599999999999710e+01,5.125600000000000023e+01
1.006000000000000000e+03,7.072012242574916741e+01,5.473599999999999710e+01,5.086899999999999977e+01
1.007000000000000000e+03,7.122269756374812744e+01,5.473599999999999710e+01,5.115899999999999892e+01
1.008000000000000000e+03,7.183906043137297104e+01,5.473599999999999710e+01,5.115899999999999892e+01
1.009000000000000000e+03,7.213355862577870425e+01,5.473599999999999710e+01,5.109499999999999886e+01
1.010000000000000000e+03,7.190448628289999533e+01,5.483299999999999841e+01,5.132000000000000028e+01
1.011000000000000000e+03,7.223763386786976071e+01,5.486500000000000199e+01,5.141700000000000159e+01
1.012000000000000000e+03,7.132146713135563232e+01,5.505899999999999750e+01,5.119100000000000250e+01
1.013000000000000000e+03,7.170774203556085524e+01,5.505899999999999750e+01,5.154599999999999937e+01
1.014000000000000000e+03,7.234618974064551367e+01,5.505899999999999750e+01,5.154599999999999937e+01
1.015000000000000000e+03,7.106087453163578971e+01,5.528399999999999892e+01,5.119100000000000250e+01
1.016000000000000000e+03,7.158471134330153518e+01,5.528399999999999892e+01,5.157800000000000296e+01
1.017000000000000000e+03,7.139393072735759915e+01,5.538100000000000023e+01,5.173899999999999721e+01
1.018000000000000000e+03,7.183955382976967030e+01,5.538100000000000023e+01,5.151400000000000290e+01
1.019000000000000000e+03,7.231811019219414050e+01,5.538100000000000023e+01,5.189999999999999858e+01
1.020000000000000000e+03,7.120797490920406858e+01,5.560600000000000165e+01,5.189999999999999858e+01
1.021000000000000000e+03,7.209677662295295875e+01,5.554200000000000159e+01,5.151400000000000290e+01
1.022000000000000000e+03,7.139480651363199115e+01,5.570300000000000296e+01,5.189999999999999858e+01
1.023000000000000000e+03,7.203838559294963773e+01,5.570300000000000296e+01,5.180400000000000205e+01
1.024000000000000000e+03,7.242504482782274522e+01,5.570300000000000296e+01,5.164300000000000068e+01
1.025000000000000000e+03,7.238744027279582838e+01,5.576800000000000068e+01,5.196500000000000341e+01
1.026000000000000000e+03,7.321745582002816377e+01,5.573499999999999943e+01,5.173899999999999721e+01
