t,MV,PV,DV
2.159000000000000000e+03,6.327223451113810171e+01,6.537099999999999511e+01,6.272899999999999920e+01
2.160000000000000000e+03,6.327946647649189771e+01,6.537099999999999511e+01,6.295400000000000063e+01
2.161000000000000000e+03,6.328618226429262705e+01,6.537099999999999511e+01,6.266400000000000148e+01
2.162000000000000000e+03,6.329240176576015386e+01,6.537099999999999511e+01,6.234199999999999875e+01
2.163000000000000000e+03,6.329814410559391291e+01,6.537099999999999511e+01,6.256700000000000017e+01
2.164000000000000000e+03,6.330342767151129379e+01,6.537099999999999511e+01,6.285699999999999932e+01
2.165000000000000000e+03,6.330827014264766461e+01,6.537099999999999511e+01,6.266400000000000148e+01
2.166000000000000000e+03,6.331268851686202481e+01,6.537099999999999511e+01,6.279299999999999926e+01
2.167000000000000000e+03,6.234742839613505794e+01,6.550000000000000000e+01,6.292199999999999704e+01
2.168000000000000000e+03,6.284921693809040733e+01,6.543600000000000705e+01,6.234199999999999875e+01
2.169000000000000000e+03,6.286042241868612734e+01,6.543600000000000705e+01,6.292199999999999704e+01
2.170000000000000000e+03,6.335930922499646556e+01,6.537099999999999511e+01,6.256700000000000017e+01
2.171000000000000000e+03,6.287201530197772570e+01,6.543600000000000705e+01,6.256700000000000017e+01
2.172000000000000000e+03,6.312949952857636049e+01,6.540300000000000580e+01,6.243800000000000239e+01
2.173000000000000000e+03,6.264556875512722200e+01,6.546800000000000352e+01,6.298599999999999710e+01
2.174000000000000000e+03,6.265831306578336779e+01,6.546800000000000352e+01,6.272899999999999920e+01
2.175000000000000000e+03,6.218938817728125912e+01,6.553199999999999648e+01,6.295400000000000063e+01
2.176000000000000000e+03,6.293047804098214471e+01,6.543600000000000705e+01,6.282500000000000284e+01
2.177000000000000000e+03,6.293627960305837377e+01,6.543600000000000705e+01,6.282500000000000284e+01
2.178000000000000000e+03,6.270113924686708629e+01,6.546800000000000352e+01,6.260000000000000142e+01
2.179000000000000000e+03,6.319863643712670154e+01,6.540300000000000580e+01,6.285699999999999932e+01
2.180000000000000000e+03,6.295042521705956062e+01,6.543600000000000705e+01,6.247099999999999653e+01
2.181000000000000000e+03,6.223302459009924803e+01,6.553199999999999648e+01,6.260000000000000142e+01
2.182000000000000000e+03,6.321865047762315726e+01,6.540300000000000580e+01,6.285699999999999932e+01
2.183000000000000000e+03,6.296879038194218481e+01,6.543600000000000705e+01,6.260000000000000142e+01
2.184000000000000000e+03,6.273068292689612235e+01,6.546800000000000352e+01,6.272899999999999920e+01
2.185000000000000000e+03,6.249649586997261963e+01,6.550000000000000000e+01,6.308299999999999841e+01
2.186000000000000000e+03,6.202561839841693825e+01,6.556399999999999295e+01,6.292199999999999704e+01
2.187000000000000000e+03,6.204349267816455438e+01,6.556399999999999295e+01,6.317999999999999972e+01
2.188000000000000000e+03,6.327002712096702908e+01,6.540300000000000580e+01,6.317999999999999972e+01
2.189000000000000000e+03,6.301630840456569160e+01,6.543600000000000705e+01,6.305100000000000193e+01
2.190000000000000000e+03,6.277449102312476015e+01,6.546800000000000352e+01,6.330899999999999750e+01
2.191000000000000000e+03,6.301761551119544436e+01,6.543600000000000705e+01,6.292199999999999704e+01
2.192000000000000000e+03,6.205385131879565108e+01,6.556399999999999295e+01,6.340500000000000114e+01
2.193000000000000000e+03,6.230923905749126135e+01,6.553199999999999648e+01,6.350200000000000244e+01
2.194000000000000000e+03,6.134969036436802980e+01,6.566100000000000136e+01,6.321200000000000330e+01
2.195000000000000000e+03,6.137598867205569064e+01,6.566100000000000136e+01,6.350200000000000244e+01
2.196000000000000000e+03,6.116041117685441009e+01,6.569299999999999784e+01,6.321200000000000330e+01
2.197000000000000000e+03,6.118818109753728862e+01,6.569299999999999784e+01,6.337299999999999756e+01
2.198000000000000000e+03,6.121443727511017130e+01,6.569299999999999784e+01,6.305100000000000193e+01
2.199000000000000000e+03,6.123923804259592174e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.200000000000000000e+03,6.150307873866393038e+01,6.566100000000000136e+01,6.305100000000000193e+01
2.201000000000000000e+03,6.128040617315828342e+01,6.569299999999999784e+01,6.308299999999999841e+01
2.202000000000000000e+03,6.130135443643990811e+01,6.569299999999999784e+01,6.327600000000000335e+01
2.203000000000000000e+03,6.132105183338008914e+01,6.569299999999999784e+01,6.324399999999999977e+01
2.204000000000000000e+03,6.133954656688353424e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.205000000000000000e+03,6.135688498232634913e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.206000000000000000e+03,6.137311163913702927e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.207000000000000000e+03,6.138826937961904662e+01,6.569299999999999784e+01,6.279299999999999926e+01
2.208000000000000000e+03,6.140239939512133560e+01,6.569299999999999784e+01,6.324399999999999977e+01
2.209000000000000000e+03,6.165598054320432198e+01,6.566100000000000136e+01,6.298599999999999710e+01
2.210000000000000000e+03,6.239271452856813482e+01,6.556399999999999295e+01,6.305100000000000193e+01
2.211000000000000000e+03,6.141761652787653958e+01,6.569299999999999784e+01,6.292199999999999704e+01
2.212000000000000000e+03,6.215026200652077648e+01,6.559699999999999420e+01,6.311500000000000199e+01
2.213000000000000000e+03,6.214784153171739689e+01,6.559699999999999420e+01,6.285699999999999932e+01
2.214000000000000000e+03,6.142381441140869924e+01,6.569299999999999784e+01,6.298599999999999710e+01
2.215000000000000000e+03,6.191457386642080962e+01,6.562900000000000489e+01,6.285699999999999932e+01
2.216000000000000000e+03,6.215549098062125211e+01,6.559699999999999420e+01,6.272899999999999920e+01
2.217000000000000000e+03,6.191081917609795227e+01,6.562900000000000489e+01,6.285699999999999932e+01
2.218000000000000000e+03,6.239904915685564646e+01,6.556399999999999295e+01,6.285699999999999932e+01
2.219000000000000000e+03,6.190138552996471333e+01,6.562900000000000489e+01,6.285699999999999932e+01
2.220000000000000000e+03,6.190082312974205792e+01,6.562900000000000489e+01,6.247099999999999653e+01
2.221000000000000000e+03,6.214031901189449059e+01,6.559699999999999420e+01,6.285699999999999932e+01
2.222000000000000000e+03,6.141340223628436235e+01,6.569299999999999784e+01,6.247099999999999653e+01
2.223000000000000000e+03,6.142050488355050675e+01,6.569299999999999784e+01,6.285699999999999932e+01
2.224000000000000000e+03,6.142689021381411152e+01,6.569299999999999784e+01,6.247099999999999653e+01
2.225000000000000000e+03,6.143258586932756060e+01,6.569299999999999784e+01,6.285699999999999932e+01
2.226000000000000000e+03,6.143761842713203691e+01,6.569299999999999784e+01,6.247099999999999653e+01
2.227000000000000000e+03,6.144201344010607357e+01,6.569299999999999784e+01,6.289000000000000057e+01
2.228000000000000000e+03,6.144579547643229489e+01,6.569299999999999784e+01,6.266400000000000148e+01
2.229000000000000000e+03,6.144898815754327615e+01,6.569299999999999784e+01,6.295400000000000063e+01
2.230000000000000000e+03,6.145161419460514907e+01,6.569299999999999784e+01,6.279299999999999926e+01
2.231000000000000000e+03,6.145369542359526349e+01,6.569299999999999784e+01,6.292199999999999704e+01
2.232000000000000000e+03,6.145525283902815517e+01,6.569299999999999784e+01,6.269599999999999795e+01
2.233000000000000000e+03,6.145630662638178165e+01,6.569299999999999784e+01,6.298599999999999710e+01
2.234000000000000000e+03,6.145687619327431150e+01,6.569299999999999784e+01,6.324399999999999977e+01
2.235000000000000000e+03,6.145698019943938561e+01,6.569299999999999784e+01,6.314699999999999847e+01
2.236000000000000000e+03,6.169707583909178084e+01,6.566100000000000136e+01,6.289000000000000057e+01
2.237000000000000000e+03,6.145157324754103456e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.238000000000000000e+03,6.145057125388931496e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.239000000000000000e+03,6.144916426056342829e+01,6.569299999999999784e+01,6.305100000000000193e+01
2.240000000000000000e+03,6.144736787447520499e+01,6.569299999999999784e+01,6.321200000000000330e+01
2.241000000000000000e+03,6.144519710111452326e+01,6.569299999999999784e+01,6.279299999999999926e+01
2.242000000000000000e+03,6.168310562127093988e+01,6.566100000000000136e+01,6.317999999999999972e+01
2.243000000000000000e+03,6.167593944576623954e+01,6.566100000000000136e+01,6.305100000000000193e+01
2.244000000000000000e+03,6.142818704183890333e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.245000000000000000e+03,6.166546118726137848e+01,6.566100000000000136e+01,6.330899999999999750e+01
2.246000000000000000e+03,6.165768508304373796e+01,6.566100000000000136e+01,6.305100000000000193e+01
2.247000000000000000e+03,6.140934625438199390e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.248000000000000000e+03,6.140561731976282545e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.249000000000000000e+03,6.140158846981884011e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.250000000000000000e+03,6.139727126197177398e+01,6.569299999999999784e+01,6.305100000000000193e+01
2.251000000000000000e+03,6.139267680827096996e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.252000000000000000e+03,6.138781579255612542e+01,6.569299999999999784e+01,6.279299999999999926e+01
2.253000000000000000e+03,6.138269848695860276e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.254000000000000000e+03,6.137733476776683261e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.255000000000000000e+03,6.137173413068041583e+01,6.569299999999999784e+01,6.292199999999999704e+01
2.256000000000000000e+03,6.136590570547630108e+01,6.569299999999999784e+01,6.305100000000000193e+01
2.257000000000000000e+03,6.135985827010986782e+01,6.569299999999999784e+01,6.276100000000000279e+01
2.258000000000000000e+03,6.135360026427259328e+01,6.569299999999999784e+01,6.321200000000000330e+01
2.259000000000000000e+03,6.134713980242722187e+01,6.569299999999999784e+01,6.279299999999999926e+01
2.260000000000000000e+03,6.134048468634070161e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.261000000000000000e+03,6.133364241713407949e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.262000000000000000e+03,6.132662020686807836e+01,6.569299999999999784e+01,6.305100000000000193e+01
2.263000000000000000e+03,6.155986424322769324e+01,6.566100000000000136e+01,6.317999999999999972e+01
2.264000000000000000e+03,6.130777407913608812e+01,6.569299999999999784e+01,6.301899999999999835e+01
2.265000000000000000e+03,6.130043836910780897e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.266000000000000000e+03,6.129294173306606552e+01,6.569299999999999784e+01,6.292199999999999704e+01
2.267000000000000000e+03,6.128529037239386668e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.268000000000000000e+03,6.127749024950013990e+01,6.569299999999999784e+01,6.292199999999999704e+01
2.269000000000000000e+03,6.126954709702867774e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.270000000000000000e+03,6.126146642671234588e+01,6.569299999999999784e+01,6.308299999999999841e+01
2.271000000000000000e+03,6.125325353788597482e+01,6.569299999999999784e+01,6.317999999999999972e+01
2.272000000000000000e+03,6.124491352567125091e+01,6.569299999999999784e+01,6.279299999999999926e+01
2.273000000000000000e+03,6.147689054239171469e+01,6.566100000000000136e+01,6.317999999999999972e+01
2.274000000000000000e+03,6.243329217844377155e+01,6.553199999999999648e+01,6.279299999999999926e+01
2.275000000000000000e+03,6.143393366803300637e+01,6.566100000000000136e+01,6.305100000000000193e+01
2.276000000000000000e+03,6.215078774156595642e+01,6.556399999999999295e+01,6.330899999999999750e+01
2.277000000000000000e+03,6.139701516723287256e+01,6.566100000000000136e+01,6.279299999999999926e+01
2.278000000000000000e+03,6.138567626778541353e+01,6.566100000000000136e+01,6.317999999999999972e+01
2.279000000000000000e+03,6.185522969903844626e+01,6.559699999999999420e+01,6.279299999999999926e+01
2.280000000000000000e+03,6.111402144673479597e+01,6.569299999999999784e+01,6.330899999999999750e+01
2.281000000000000000e+03,6.328636408341816377e+01,6.540300000000000580e+01,6.292199999999999704e+01
2.282000000000000000e+03,6.348110516458756791e+01,6.537099999999999511e+01,6.266400000000000148e+01
2.283000000000000000e+03,6.343262067248647185e+01,6.537099999999999511e+01,6.272899999999999920e+01
2.284000000000000000e+03,6.338576707082897599e+01,6.537099999999999511e+01,6.292199999999999704e+01
2.285000000000000000e+03,6.334048151224758527e+01,6.537099999999999511e+01,6.285699999999999932e+01
2.286000000000000000e+03,6.329670357123679736e+01,6.537099999999999511e+01,6.308299999999999841e+01
2.287000000000000000e+03,6.325437515082519013e+01,6.537099999999999511e+01,6.298599999999999710e+01
2.288000000000000000e+03,6.321344039284389282e+01,6.537099999999999511e+01,6.276100000000000279e+01
2.289000000000000000e+03,6.317384559165297730e+01,6.537099999999999511e+01,6.301899999999999835e+01
2.290000000000000000e+03,6.313553911119241491e+01,6.537099999999999511e+01,6.317999999999999972e+01
2.291000000000000000e+03,6.309847130522955183e+01,6.537099999999999511e+01,6.292199999999999704e+01
2.292000000000000000e+03,6.306259444067988085e+01,6.537099999999999511e+01,6.311500000000000199e+01
2.293000000000000000e+03,6.302786262388269023e+01,6.537099999999999511e+01,6.256700000000000017e+01
2.294000000000000000e+03,6.299423172971775386e+01,6.537099999999999511e+01,6.298599999999999710e+01
2.295000000000000000e+03,6.296165933345352528e+01,6.537099999999999511e+01,6.301899999999999835e+01
2.296000000000000000e+03,6.293010464522158998e+01,6.537099999999999511e+01,6.311500000000000199e+01
2.297000000000000000e+03,6.289952844701626589e+01,6.537099999999999511e+01,6.272899999999999920e+01
2.298000000000000000e+03,6.286989303212183700e+01,6.537099999999999511e+01,6.295400000000000063e+01
2.299000000000000000e+03,6.284116214687411883e+01,6.537099999999999511e+01,6.308299999999999841e+01
2.300000000000000000e+03,6.281330093466618791e+01,6.537099999999999511e+01,6.263199999999999790e+01
2.301000000000000000e+03,6.278627588211193711e+01,6.537099999999999511e+01,6.301899999999999835e+01
2.302000000000000000e+03,6.276005476728422394e+01,6.537099999999999511e+01,6.295400000000000063e+01
2.303000000000000000e+03,6.273460660994771843e+01,6.537099999999999511e+01,6.272899999999999920e+01
2.304000000000000000e+03,6.246946237016394576e+01,6.540300000000000580e+01,6.285699999999999932e+01
2.305000000000000000e+03,6.269020052338237292e+01,6.537099999999999511e+01,6.308299999999999841e+01
2.306000000000000000e+03,6.266671129015060160e+01,6.537099999999999511e+01,6.292199999999999704e+01
2.307000000000000000e+03,6.264388973967052721e+01,6.537099999999999511e+01,6.289000000000000057e+01
2.308000000000000000e+03,6.262171014237616617e+01,6.537099999999999511e+01,6.247099999999999653e+01
2.309000000000000000e+03,6.260014776020620531e+01,6.537099999999999511e+01,6.289000000000000057e+01
2.310000000000000000e+03,6.257917880839576696e+01,6.537099999999999511e+01,6.285699999999999932e+01
2.311000000000000000e+03,6.255878041874053253e+01,6.537099999999999511e+01,6.260000000000000142e+01
2.312000000000000000e+03,6.253893060427650141e+01,6.537099999999999511e+01,6.298599999999999710e+01
2.313000000000000000e+03,6.251960822532090134e+01,6.537099999999999511e+01,6.285699999999999932e+01
2.314000000000000000e+03,6.250079295682161984e+01,6.537099999999999511e+01,6.260000000000000142e+01
2.315000000000000000e+03,6.248246525696496434e+01,6.537099999999999511e+01,6.247099999999999653e+01
2.316000000000000000e+03,6.246460633699305731e+01,6.537099999999999511e+01,6.285699999999999932e+01
2.317000000000000000e+03,6.244719813218438276e+01,6.537099999999999511e+01,6.292199999999999704e+01
