t,MV,PV,DV
2.323000000000000000e+03,5.715555983513672089e+01,6.279299999999999926e+01,6.018299999999999983e+01
2.324000000000000000e+03,5.712116833893698953e+01,6.279299999999999926e+01,6.056900000000000261e+01
2.325000000000000000e+03,5.699606707295245656e+01,6.279299999999999926e+01,6.034400000000000119e+01
2.326000000000000000e+03,5.713029111567207252e+01,6.279299999999999926e+01,6.034400000000000119e+01
2.327000000000000000e+03,5.701595666446286259e+01,6.279299999999999926e+01,6.072999999999999687e+01
2.328000000000000000e+03,5.713949511547944837e+01,6.279299999999999926e+01,6.037599999999999767e+01
2.329000000000000000e+03,5.695889144899041412e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.330000000000000000e+03,5.696891309763736899e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.331000000000000000e+03,5.708967502250921200e+01,6.279299999999999926e+01,6.027900000000000347e+01
2.332000000000000000e+03,5.696214740571875268e+01,6.279299999999999926e+01,6.024699999999999989e+01
2.333000000000000000e+03,5.703822143318576110e+01,6.282500000000000284e+01,6.079500000000000171e+01
2.334000000000000000e+03,5.704050442860332737e+01,6.285699999999999932e+01,6.085900000000000176e+01
2.335000000000000000e+03,5.691059442475435048e+01,6.289000000000000057e+01,6.105299999999999727e+01
2.336000000000000000e+03,5.702851112224369245e+01,6.285699999999999932e+01,6.053699999999999903e+01
2.337000000000000000e+03,5.693107660107389734e+01,6.282500000000000284e+01,6.105299999999999727e+01
2.338000000000000000e+03,5.692877762277848319e+01,6.282500000000000284e+01,6.066599999999999682e+01
2.339000000000000000e+03,5.705905142747765524e+01,6.289000000000000057e+01,6.105299999999999727e+01
2.340000000000000000e+03,5.707336091303429271e+01,6.285699999999999932e+01,6.079500000000000171e+01
2.341000000000000000e+03,5.688948549750969619e+01,6.292199999999999704e+01,6.105299999999999727e+01
2.342000000000000000e+03,5.686344902500587750e+01,6.292199999999999704e+01,6.092399999999999949e+01
2.343000000000000000e+03,5.679211650905975262e+01,6.282500000000000284e+01,6.053699999999999903e+01
2.344000000000000000e+03,5.696124910643128914e+01,6.279299999999999926e+01,6.092399999999999949e+01
2.345000000000000000e+03,5.678460147490751098e+01,6.279299999999999926e+01,6.092399999999999949e+01
2.346000000000000000e+03,5.690979425080544729e+01,6.279299999999999926e+01,6.053699999999999903e+01
2.347000000000000000e+03,5.677569826063658809e+01,6.279299999999999926e+01,6.050500000000000256e+01
2.348000000000000000e+03,5.685698647834605879e+01,6.279299999999999926e+01,6.095600000000000307e+01
2.349000000000000000e+03,5.676547656007632270e+01,6.279299999999999926e+01,6.040800000000000125e+01
2.350000000000000000e+03,5.680289383669739323e+01,6.279299999999999926e+01,6.060199999999999676e+01
2.351000000000000000e+03,5.693066492759473363e+01,6.279299999999999926e+01,6.076299999999999812e+01
2.352000000000000000e+03,5.679908296781527355e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.353000000000000000e+03,5.679449138492562099e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.354000000000000000e+03,5.692253094709804628e+01,6.269599999999999795e+01,6.066599999999999682e+01
2.355000000000000000e+03,5.693466317325255943e+01,6.272899999999999920e+01,6.079500000000000171e+01
2.356000000000000000e+03,5.678187587309327000e+01,6.263199999999999790e+01,6.085900000000000176e+01
2.357000000000000000e+03,5.696468068286401376e+01,6.272899999999999920e+01,6.072999999999999687e+01
2.358000000000000000e+03,5.690137938642791937e+01,6.263199999999999790e+01,6.021500000000000341e+01
2.359000000000000000e+03,5.684655844349660470e+01,6.250300000000000011e+01,6.072999999999999687e+01
2.360000000000000000e+03,5.687779070445562013e+01,6.247099999999999653e+01,6.034400000000000119e+01
2.361000000000000000e+03,5.687726078322626933e+01,6.250300000000000011e+01,6.060199999999999676e+01
2.362000000000000000e+03,5.687676285511089702e+01,6.250300000000000011e+01,6.072999999999999687e+01
2.363000000000000000e+03,5.683213052761926320e+01,6.253499999999999659e+01,6.047299999999999898e+01
2.364000000000000000e+03,5.680794837379682605e+01,6.247099999999999653e+01,6.047299999999999898e+01
2.365000000000000000e+03,5.684900907099661538e+01,6.250300000000000011e+01,6.060199999999999676e+01
2.366000000000000000e+03,5.702415474029794495e+01,6.247099999999999653e+01,6.021500000000000341e+01
2.367000000000000000e+03,5.685403104899572213e+01,6.260000000000000142e+01,6.021500000000000341e+01
2.368000000000000000e+03,5.698492171252460992e+01,6.260000000000000142e+01,6.047299999999999898e+01
2.369000000000000000e+03,5.690086506238289132e+01,6.279299999999999926e+01,6.047299999999999898e+01
2.370000000000000000e+03,5.685755865360972194e+01,6.272899999999999920e+01,6.082699999999999818e+01
2.371000000000000000e+03,5.694424912128135219e+01,6.279299999999999926e+01,6.069800000000000040e+01
2.372000000000000000e+03,5.694665529786919933e+01,6.279299999999999926e+01,6.037599999999999767e+01
2.373000000000000000e+03,5.690485310100095262e+01,6.279299999999999926e+01,6.040800000000000125e+01
2.374000000000000000e+03,5.703783701799512329e+01,6.272899999999999920e+01,6.056900000000000261e+01
2.375000000000000000e+03,5.704383167779451469e+01,6.269599999999999795e+01,6.092399999999999949e+01
2.376000000000000000e+03,5.696136159983851144e+01,6.276100000000000279e+01,6.092399999999999949e+01
2.377000000000000000e+03,5.696342382485305933e+01,6.266400000000000148e+01,6.092399999999999949e+01
2.378000000000000000e+03,5.684425236967525308e+01,6.279299999999999926e+01,6.092399999999999949e+01
2.379000000000000000e+03,5.688537734561249692e+01,6.279299999999999926e+01,6.105299999999999727e+01
2.380000000000000000e+03,5.699450647050176144e+01,6.279299999999999926e+01,6.102100000000000080e+01
2.381000000000000000e+03,5.698705970250750852e+01,6.279299999999999926e+01,6.105299999999999727e+01
2.382000000000000000e+03,5.693492046766992587e+01,6.279299999999999926e+01,6.053699999999999903e+01
2.383000000000000000e+03,5.681401381641662596e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.384000000000000000e+03,5.680960077584595069e+01,6.279299999999999926e+01,6.079500000000000171e+01
2.385000000000000000e+03,5.680531481854121267e+01,6.279299999999999926e+01,6.092399999999999949e+01
2.386000000000000000e+03,5.680115285590090934e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.387000000000000000e+03,5.675294634275478955e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.388000000000000000e+03,5.675814511941425877e+01,6.279299999999999926e+01,6.092399999999999949e+01
2.389000000000000000e+03,5.674204863247733499e+01,6.279299999999999926e+01,6.105299999999999727e+01
2.390000000000000000e+03,5.691326108575719189e+01,6.279299999999999926e+01,6.092399999999999949e+01
2.391000000000000000e+03,5.687113605919566339e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.392000000000000000e+03,5.682714236275016617e+01,6.279299999999999926e+01,6.079500000000000171e+01
2.393000000000000000e+03,5.678132691372893248e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.394000000000000000e+03,5.686623211078334350e+01,6.279299999999999926e+01,6.111699999999999733e+01
2.395000000000000000e+03,5.686657722721552943e+01,6.279299999999999926e+01,6.079500000000000171e+01
2.396000000000000000e+03,5.677859921807022658e+01,6.279299999999999926e+01,6.137500000000000000e+01
2.397000000000000000e+03,5.673112626232300215e+01,6.282500000000000284e+01,6.137500000000000000e+01
2.398000000000000000e+03,5.677025007344840191e+01,6.285699999999999932e+01,6.121399999999999864e+01
2.399000000000000000e+03,5.685551699751245280e+01,6.279299999999999926e+01,6.092399999999999949e+01
2.400000000000000000e+03,5.681204930061434055e+01,6.289000000000000057e+01,6.108500000000000085e+01
2.401000000000000000e+03,5.685507773191735481e+01,6.279299999999999926e+01,6.072999999999999687e+01
2.402000000000000000e+03,5.670141178403312665e+01,6.292199999999999704e+01,6.056900000000000261e+01
2.403000000000000000e+03,5.680598242432627387e+01,6.279299999999999926e+01,6.111699999999999733e+01
2.404000000000000000e+03,5.660647414109780584e+01,6.279299999999999926e+01,6.053699999999999903e+01
2.405000000000000000e+03,5.659733357611015236e+01,6.279299999999999926e+01,6.105299999999999727e+01
2.406000000000000000e+03,5.664356119821267299e+01,6.282500000000000284e+01,6.079500000000000171e+01
2.407000000000000000e+03,5.673648432381077100e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.408000000000000000e+03,5.667929987990530094e+01,6.282500000000000284e+01,6.105299999999999727e+01
2.409000000000000000e+03,5.679655789572419167e+01,6.279299999999999926e+01,6.066599999999999682e+01
2.410000000000000000e+03,5.685256894779382009e+01,6.279299999999999926e+01,6.092399999999999949e+01
2.411000000000000000e+03,5.666812489284205157e+01,6.279299999999999926e+01,6.079500000000000171e+01
2.412000000000000000e+03,5.686201867796832943e+01,6.285699999999999932e+01,6.079500000000000171e+01
2.413000000000000000e+03,5.668905790030999725e+01,6.292199999999999704e+01,6.082699999999999818e+01
2.414000000000000000e+03,5.677367812248085954e+01,6.298599999999999710e+01,6.053699999999999903e+01
2.415000000000000000e+03,5.681791150027831350e+01,6.298599999999999710e+01,6.102100000000000080e+01
2.416000000000000000e+03,5.668733227903219785e+01,6.295400000000000063e+01,6.060199999999999676e+01
2.417000000000000000e+03,5.681621283521026555e+01,6.279299999999999926e+01,6.121399999999999864e+01
2.418000000000000000e+03,5.672987595671040850e+01,6.282500000000000284e+01,6.114900000000000091e+01
2.419000000000000000e+03,5.677233432000786451e+01,6.292199999999999704e+01,6.121399999999999864e+01
2.420000000000000000e+03,5.677252107766796030e+01,6.292199999999999704e+01,6.105299999999999727e+01
2.421000000000000000e+03,5.676176419651507388e+01,6.292199999999999704e+01,6.102100000000000080e+01
2.422000000000000000e+03,5.686080675754888603e+01,6.298599999999999710e+01,6.131099999999999994e+01
2.423000000000000000e+03,5.669900207964148109e+01,6.292199999999999704e+01,6.127799999999999869e+01
2.424000000000000000e+03,5.683939317028706739e+01,6.298599999999999710e+01,6.121399999999999864e+01
2.425000000000000000e+03,5.663285306347021475e+01,6.292199999999999704e+01,6.085900000000000176e+01
2.426000000000000000e+03,5.664933641929636110e+01,6.311500000000000199e+01,6.111699999999999733e+01
2.427000000000000000e+03,5.662239764784593632e+01,6.311500000000000199e+01,6.124600000000000222e+01
2.428000000000000000e+03,5.667204445072674446e+01,6.311500000000000199e+01,6.124600000000000222e+01
2.429000000000000000e+03,5.667996920749538248e+01,6.311500000000000199e+01,6.085900000000000176e+01
2.430000000000000000e+03,5.657819934939589501e+01,6.311500000000000199e+01,6.121399999999999864e+01
2.431000000000000000e+03,5.658297072372050707e+01,6.311500000000000199e+01,6.079500000000000171e+01
2.432000000000000000e+03,5.659900590189949554e+01,6.311500000000000199e+01,6.105299999999999727e+01
2.433000000000000000e+03,5.671574523363603504e+01,6.311500000000000199e+01,6.095600000000000307e+01
2.434000000000000000e+03,5.662779804021464969e+01,6.311500000000000199e+01,6.108500000000000085e+01
2.435000000000000000e+03,5.658035586203927636e+01,6.305100000000000193e+01,6.053699999999999903e+01
2.436000000000000000e+03,5.657534488044431953e+01,6.295400000000000063e+01,6.053699999999999903e+01
2.437000000000000000e+03,5.670297396311681837e+01,6.311500000000000199e+01,6.102100000000000080e+01
2.438000000000000000e+03,5.658220784241557055e+01,6.305100000000000193e+01,6.105299999999999727e+01
2.439000000000000000e+03,5.672138566328515452e+01,6.308299999999999841e+01,6.108500000000000085e+01
2.440000000000000000e+03,5.663486227226660219e+01,6.311500000000000199e+01,6.098799999999999955e+01
2.441000000000000000e+03,5.666618351973562540e+01,6.308299999999999841e+01,6.095600000000000307e+01
2.442000000000000000e+03,5.662157352369052887e+01,6.311500000000000199e+01,6.092399999999999949e+01
2.443000000000000000e+03,5.680694145138662066e+01,6.308299999999999841e+01,6.124600000000000222e+01
2.444000000000000000e+03,5.681255665649092634e+01,6.311500000000000199e+01,6.124600000000000222e+01
2.445000000000000000e+03,5.665234140523195094e+01,6.311500000000000199e+01,6.085900000000000176e+01
2.446000000000000000e+03,5.663987409662582451e+01,6.311500000000000199e+01,6.085900000000000176e+01
2.447000000000000000e+03,5.662700661920528944e+01,6.311500000000000199e+01,6.098799999999999955e+01
2.448000000000000000e+03,5.665791457257705588e+01,6.295400000000000063e+01,6.124600000000000222e+01
2.449000000000000000e+03,5.666802237423651434e+01,6.295400000000000063e+01,6.085900000000000176e+01
2.450000000000000000e+03,5.667862323462444607e+01,6.292199999999999704e+01,6.085900000000000176e+01
2.451000000000000000e+03,5.656850626911816704e+01,6.311500000000000199e+01,6.095600000000000307e+01
2.452000000000000000e+03,5.656406737461624346e+01,6.311500000000000199e+01,6.134300000000000352e+01
2.453000000000000000e+03,5.669225345061906296e+01,6.308299999999999841e+01,6.102100000000000080e+01
2.454000000000000000e+03,5.669357038521114589e+01,6.301899999999999835e+01,6.111699999999999733e+01
2.455000000000000000e+03,5.665070540028572310e+01,6.292199999999999704e+01,6.118200000000000216e+01
2.456000000000000000e+03,5.656182472210539913e+01,6.292199999999999704e+01,6.124600000000000222e+01
2.457000000000000000e+03,5.669013394371323500e+01,6.295400000000000063e+01,6.114900000000000091e+01
2.458000000000000000e+03,5.669157072915153606e+01,6.298599999999999710e+01,6.118200000000000216e+01
2.459000000000000000e+03,5.665977816915491871e+01,6.292199999999999704e+01,6.108500000000000085e+01
2.460000000000000000e+03,5.652730041901240554e+01,6.289000000000000057e+01,6.102100000000000080e+01
2.461000000000000000e+03,5.663207556316998392e+01,6.298599999999999710e+01,6.069800000000000040e+01
2.462000000000000000e+03,5.659847272987143896e+01,6.305100000000000193e+01,6.108500000000000085e+01
2.463000000000000000e+03,5.657415337453950599e+01,6.292199999999999704e+01,6.076299999999999812e+01
2.464000000000000000e+03,5.654932064918063617e+01,6.289000000000000057e+01,6.056900000000000261e+01
2.465000000000000000e+03,5.657878929265491763e+01,6.289000000000000057e+01,6.066599999999999682e+01
2.466000000000000000e+03,5.656523981553175418e+01,6.311500000000000199e+01,6.098799999999999955e+01
2.467000000000000000e+03,5.659580228837373994e+01,6.295400000000000063e+01,6.089200000000000301e+01
2.468000000000000000e+03,5.661652892987076768e+01,6.308299999999999841e+01,6.114900000000000091e+01
2.469000000000000000e+03,5.672688534710834318e+01,6.311500000000000199e+01,6.137500000000000000e+01
2.470000000000000000e+03,5.659877474892473970e+01,6.311500000000000199e+01,6.131099999999999994e+01
2.471000000000000000e+03,5.670780720187738666e+01,6.305100000000000193e+01,6.082699999999999818e+01
2.472000000000000000e+03,5.677764126920447296e+01,6.311500000000000199e+01,6.137500000000000000e+01
2.473000000000000000e+03,5.675053453211921095e+01,6.308299999999999841e+01,6.121399999999999864e+01
2.474000000000000000e+03,5.664487807592907842e+01,6.308299999999999841e+01,6.053699999999999903e+01
2.475000000000000000e+03,5.667765375455336851e+01,6.301899999999999835e+01,6.053699999999999903e+01
2.476000000000000000e+03,5.659095601050412228e+01,6.289000000000000057e+01,6.108500000000000085e+01
2.477000000000000000e+03,5.651120064588595682e+01,6.301899999999999835e+01,6.092399999999999949e+01
2.478000000000000000e+03,5.652759418630813570e+01,6.295400000000000063e+01,6.079500000000000171e+01
2.479000000000000000e+03,5.668884669019334410e+01,6.279299999999999926e+01,6.092399999999999949e+01
2.480000000000000000e+03,5.650378389767276133e+01,6.279299999999999926e+01,6.102100000000000080e+01
2.481000000000000000e+03,5.655362033170186464e+01,6.279299999999999926e+01,6.095600000000000307e+01
